x,y,z,h,local_x,local_y,local_z
432554.0709707781,6424225.0969888605,123.94860694254557,23.32,24.2,81.73,-35.67
432565.4882041373,6424294.511232949,123.94860694254557,23.32,32.63,151.57,-35.67
432611.3701147661,6424403.403825795,123.94860694254557,23.32,73.8,262.33,-35.67
432514.15082596,6424377.989556493,123.93860694254556,23.310000000000002,-22.240000000000002,232.77,-35.68
432567.39964073314,6424308.261913298,123.93860694254556,23.310000000000002,33.95,165.39000000000001,-35.68
432433.40105362126,6424305.805991416,123.92860694254557,23.300000000000004,-99.82000000000001,157.19,-35.69
432434.8901677108,6424280.5689167185,123.92860694254557,23.300000000000004,-97.25,132.04,-35.69
432478.36042911944,6424285.239053021,123.92860694254557,23.300000000000004,-54.02,138.57,-35.69
432595.57539611467,6424293.800332864,123.92860694254557,23.300000000000004,62.72,152.15,-35.69
432512.01608699746,6424376.059326049,123.89860694254557,23.270000000000003,-24.29,230.75,-35.72
432593.77565202507,6424409.273738985,123.89860694254557,23.270000000000003,55.97,267.44,-35.72
432556.1781689378,6424355.106223206,123.88860694254556,23.259999999999998,20.73,211.71,-35.730000000000004
432640.259288013,6424350.996744507,123.88860694254556,23.259999999999998,104.91,211.21,-35.730000000000004
432545.3588543763,6424344.860768976,123.87860694254556,23.25,10.36,201.01,-35.74
432553.4215516125,6424361.540355699,123.87860694254556,23.25,17.7,218.02,-35.74
432617.406500105,6424387.09996576,123.87860694254556,23.25,80.53,246.3,-35.74
432458.7386132897,6424283.518924088,123.86860694254557,23.240000000000002,-73.55,136.01,-35.75
432538.8874592758,6424341.935594545,123.86860694254557,23.240000000000002,4.0200000000000005,197.81,-35.75
432605.8049267802,6424401.0703342715,123.83860694254557,23.21,68.34,259.76,-35.78
432558.6615183313,6424329.946583389,123.82860694254558,23.200000000000003,24.29,186.68,-35.79
432581.2574196886,6424294.154664721,123.82860694254558,23.200000000000003,48.4,151.89000000000001,-35.79
432375.55547353113,6424223.901270159,123.80860694254557,23.18,-154.1,72.88,-35.81
432531.5630746383,6424320.770219762,123.80860694254557,23.18,-2.39,176.35,-35.81
432631.68548045494,6424373.244886539,123.80860694254557,23.18,95.39,233.07,-35.81
432531.76057865645,6424396.261195991,123.77860694254557,23.15,-5.43,251.78,-35.84
432592.2891822885,6424216.540184027,123.77860694254557,23.15,62.75,74.82000000000001,-35.84
432666.0991962045,6424380.05536878,123.77860694254557,23.15,129.48,241.35,-35.84
432364.0252326326,6424252.592121398,123.76860694254557,23.14,-166.85,101.05,-35.85
432606.9683067069,6424258.178995323,123.76860694254557,23.14,75.63,117.05,-35.85
432515.84352425503,6424379.648493647,123.75860694254557,23.130000000000003,-20.62,234.5,-35.86
432534.19564571796,6424333.5991273355,123.75860694254557,23.130000000000003,-0.31,189.28,-35.86
432378.5790785217,6424231.848918419,123.74860694254556,23.120000000000005,-151.42000000000002,80.95,-35.87
432617.7078612666,6424379.429986527,123.74860694254556,23.120000000000005,81.16,238.65,-35.87
432456.52116998093,6424302.281275893,123.73860694254557,23.11,-76.57000000000001,154.66,-35.88
432655.5109565677,6424369.830023731,123.73860694254557,23.11,119.34,230.68,-35.88
432530.6042426115,6424364.1912819445,123.72860694254557,23.1,-5.21,219.69,-35.89
432649.0013555614,6424348.059151107,123.70860694254557,23.08,113.77,208.65,-35.910000000000004
432679.56221587176,6424353.253370693,123.70860694254557,23.08,144.08,215.15,-35.910000000000004
432539.2173210963,6424303.215829678,123.68860694254556,23.060000000000002,6.01,159.14000000000001,-35.93
432548.73526510753,6424296.201213383,123.67860694254557,23.050000000000004,15.82,152.54,-35.94
432616.148542426,6424411.426289825,123.67860694254557,23.050000000000004,78.23,270.55,-35.94
432568.23876682157,6424360.924374001,123.66860694254557,23.04,32.53,218.04,-35.95
432575.0672116412,6424363.073522985,123.66860694254557,23.04,39.26,220.48000000000002,-35.95
432607.5095361452,6424382.019709431,123.66860694254557,23.04,70.86,240.8,-35.95
432612.9159322002,6424307.199034602,123.66860694254557,23.04,79.47,166.28,-35.95
432536.83168943756,6424327.620584576,123.65860694254556,23.03,2.58,183.42000000000002,-35.96
432427.6607903687,6424284.702741009,123.64860694254557,23.020000000000003,-104.65,135.86,-35.97
432619.7173208415,6424290.762246215,123.64860694254557,23.020000000000003,86.97,150.15,-35.97
432633.35828519776,6424356.71794719,123.63860694254556,23.009999999999998,97.77,216.63,-35.980000000000004
432519.9191898639,6424383.657402457,123.62860694254556,23.0,-16.72,238.68,-35.99
432585.8092344554,6424302.727352885,123.61860694254557,22.990000000000002,52.58,160.65,-36.0
432675.99139273766,6424364.7370644435,123.61860694254557,22.990000000000002,140.02,226.47,-36.0
432585.232839936,6424392.834962825,123.60860694254558,22.980000000000004,48.14,250.65,-36.01
432441.05210728815,6424302.634969847,123.59860694254556,22.97,-92.04,154.35,-36.02
432471.83436696255,6424301.794143259,123.58860694254557,22.96,-61.25,154.83,-36.03
432505.3494794786,6424367.187052148,123.58860694254557,22.96,-30.57,221.6,-36.03
432550.0055545633,6424333.491042621,123.58860694254557,22.96,15.49,189.85,-36.03
432369.02648030716,6424237.12342004,123.57860694254558,22.950000000000003,-161.19,85.81,-36.04
432624.7813136766,6424408.973829727,123.57860694254558,22.950000000000003,86.96000000000001,268.47,-36.04
432568.97774700826,6424399.127828144,123.56860694254556,22.939999999999998,31.63,256.24,-36.050000000000004
432599.8211819038,6424302.005806833,123.55860694254557,22.93,66.61,160.53,-36.06
432448.2752076455,6424285.529481804,123.54860694254558,22.92,-84.09,137.57,-36.07
432523.67661573534,6424342.708600878,123.53860694254557,22.910000000000004,-11.21,197.93,-36.08
432619.50789605925,6424383.35640662,123.53860694254557,22.910000000000004,82.79,242.65,-36.08
432510.6736214291,6424317.7332402365,123.50860694254557,22.880000000000003,-23.13,172.42000000000002,-36.11
432577.7788975502,6424376.579660832,123.49860694254556,22.870000000000005,41.39,234.09,-36.12
432586.5662694111,6424378.894956877,123.46860694254556,22.840000000000003,50.07,236.78,-36.15
432602.8437260128,6424387.11448281,123.46860694254556,22.840000000000003,65.98,245.69,-36.15
432491.13132129464,6424329.291916869,123.44860694254557,22.82,-43.15,183.13,-36.17
432547.63025691523,6424339.248199998,123.44860694254557,22.82,12.870000000000001,195.5,-36.17
432469.44264597865,6424307.40186746,123.43860694254556,22.810000000000002,-63.88,160.33,-36.18
432508.82427381614,6424304.029940874,123.42860694254557,22.800000000000004,-24.39,158.65,-36.19
432517.8201257479,6424381.6255486645,123.42860694254557,22.800000000000004,-18.73,236.56,-36.19
432391.2647624027,6424236.839502001,123.41860694254557,22.79,-138.96,86.48,-36.2
432404.06391163735,6424280.851116137,123.40860694254556,22.78,-128.06,131.0,-36.21
432471.60439416685,6424299.001436236,123.40860694254556,22.78,-61.36,152.03,-36.21
432491.43048476183,6424309.9112589555,123.40860694254556,22.78,-42.02,163.78,-36.21
432396.9570784043,6424284.108879387,123.39860694254557,22.770000000000003,-135.3,133.95,-36.22
432536.8119193258,6424289.61647152,123.39860694254557,22.770000000000003,4.19,145.45000000000002,-36.22
432537.3289674114,6424180.403831406,123.39860694254557,22.770000000000003,9.39,36.36,-36.22
432562.4719116177,6424319.613674651,123.38860694254556,22.759999999999998,28.54,176.52,-36.230000000000004
432450.06216916005,6424318.533211418,123.37860694254556,22.75,-83.72,170.62,-36.24
432563.34638075304,6424299.878019005,123.36860694254557,22.740000000000002,30.26,156.84,-36.25
432413.6609457897,6424278.477377422,123.34860694254556,22.72,-118.37,129.04,-36.27
432445.7849927414,6424290.941249512,123.32860694254558,22.700000000000003,-86.81,142.87,-36.29
432380.81862792035,6424264.903286034,123.31860694254556,22.689999999999998,-150.6,114.07000000000001,-36.300000000000004
432547.98893221153,6424300.266958972,123.30860694254557,22.68,14.9,156.57,-36.31
432677.60092488275,6424351.866201759,123.30860694254557,22.68,142.18,213.68,-36.31
432383.06506822497,6424220.466071835,123.28860694254557,22.660000000000004,-146.45000000000002,69.77,-36.33
432495.73535354424,6424298.506159007,123.27860694254557,22.65,-37.230000000000004,152.57,-36.34
432500.03186709917,6424344.504223874,123.26860694254557,22.64,-34.910000000000004,198.71,-36.35
432504.16351181763,6424353.315149586,123.26860694254557,22.64,-31.16,207.69,-36.35
432443.25799015886,6424296.895093476,123.22860694254557,22.6,-89.59,148.71,-36.39
432680.31857082,6424327.967674594,123.21860694254556,22.590000000000003,145.92000000000002,189.92000000000002,-36.4
432354.1056185864,6424254.679429995,123.18860694254556,22.560000000000002,-176.85,102.71000000000001,-36.43
432461.0601196776,6424310.554240032,123.18860694254556,22.560000000000002,-72.39,163.12,-36.43
432486.6280044896,6424339.804706115,123.17860694254557,22.550000000000004,-48.1,193.44,-36.44
432537.34301538893,6424270.275904391,123.15860694254556,22.53,5.55,126.15,-36.46
432613.05812525307,6424205.809666417,123.15860694254556,22.53,83.96000000000001,64.99,-36.46
432422.1525132281,6424275.30030606,123.14860694254557,22.520000000000003,-109.75,126.23,-36.47
432366.9537743882,6424260.42373957,123.13860694254556,22.509999999999998,-164.26,109.0,-36.480000000000004
432465.9111431478,6424272.23095636,123.13860694254556,22.509999999999998,-65.9,125.04,-36.480000000000004
432588.8851632537,6424387.913811092,123.11860694254557,22.490000000000002,52.0,245.89000000000001,-36.5
432481.9595175929,6424312.890148157,123.10860694254558,22.480000000000004,-51.61,166.35,-36.51
432510.45995095215,6424298.064309282,123.10860694254558,22.480000000000004,-22.5,152.76,-36.51
432586.50320744514,6424316.3301063385,123.10860694254558,22.480000000000004,52.69,174.27,-36.51
432551.3169447423,6424366.375056301,123.09860694254556,22.47,15.39,222.76,-36.52
432368.07470629783,6424220.779200077,123.07860694254558,22.450000000000003,-161.44,69.44,-36.54
432418.545412737,6424286.405207053,123.06860694254556,22.439999999999998,-113.83,137.17000000000002,-36.550000000000004
432640.86931952526,6424377.334813182,123.06860694254556,22.439999999999998,104.39,237.55,-36.550000000000004
432557.62214426114,6424407.402408874,123.05860694254557,22.43,19.93,264.02,-36.56
432618.0523356095,6424348.046343694,123.05860694254557,22.43,82.85000000000001,207.31,-36.56
432632.4112423657,6424334.18783379,123.03860694254557,22.410000000000004,97.79,194.08,-36.58
432452.0927174634,6424274.895991372,123.01860694254557,22.39,-79.82000000000001,127.11,-36.6
432454.265031851,6424307.783088385,123.01860694254557,22.39,-79.06,160.06,-36.6
432607.12646901555,6424375.660286535,122.98860694254557,22.36,70.75,234.43,-36.63
432639.2856846318,6424408.531423583,122.98860694254557,22.36,101.47,268.65,-36.63
432517.94158327836,6424312.166443084,122.96860694254556,22.340000000000003,-15.63,167.17000000000002,-36.65
432506.4483358427,6424347.7820781795,122.95860694254557,22.33,-28.64,202.26,-36.660000000000004
432617.2287679148,6424406.045015541,122.94860694254557,22.32,79.54,265.22,-36.67
432661.06613476994,6424330.655760558,122.94860694254557,22.32,126.57000000000001,191.78,-36.67
432538.8219898419,6424362.0969490055,122.93860694254556,22.310000000000002,3.09,217.95000000000002,-36.68
432577.1494812417,6424396.194696777,122.92860694254557,22.300000000000004,39.92,253.66,-36.69
432469.3428696914,6424326.763957863,122.90860694254556,22.28,-64.81,179.67000000000002,-36.71
432500.2347688736,6424306.7908292925,122.90860694254556,22.28,-33.09,161.04,-36.71
432532.25407132454,6424358.555346777,122.90860694254556,22.28,-3.3200000000000003,214.13,-36.71
432570.8270747802,6424343.106987498,122.89860694254557,22.270000000000003,35.88,200.35,-36.72
432467.8585023292,6424274.459496737,122.87860694254556,22.25,-64.05,127.35000000000001,-36.74
432485.0769626725,6424306.700767238,122.87860694254556,22.25,-48.230000000000004,160.3,-36.74
432490.2336810482,6424354.783861516,122.87860694254556,22.25,-45.14,208.56,-36.74
432495.2154928343,6424336.763646444,122.86860694254557,22.240000000000002,-39.39,190.77,-36.75
432630.44458557904,6424331.509707377,122.86860694254557,22.240000000000002,95.94,191.32,-36.75
432697.31873896456,6424333.20346327,122.86860694254557,22.240000000000002,162.68,195.88,-36.75
432430.39718491654,6424272.434108447,122.85860694254558,22.230000000000004,-101.39,123.72,-36.76
432649.2585450837,6424404.419969534,122.85860694254558,22.230000000000004,111.61,264.97,-36.76
432592.43416186323,6424376.621229063,122.84860694254556,22.22,56.03,234.76,-36.77
432731.3508773016,6424256.5034856945,122.84860694254556,22.22,199.97,120.71000000000001,-36.77
432484.275686153,6424326.042922132,122.83860694254557,22.21,-49.86,179.59,-36.78
432608.841223166,6424408.847281247,122.83860694254557,22.21,71.04,267.66,-36.78
432489.80745706626,6424334.593565999,122.82860694254558,22.200000000000003,-44.7,188.37,-36.79
432508.494709111,6424323.401894496,122.82860694254558,22.200000000000003,-25.55,177.99,-36.79
432585.5950859175,6424412.467488845,122.82860694254558,22.200000000000003,47.660000000000004,270.28000000000003,-36.79
432342.6407870423,6424268.8040764555,122.81860694254556,22.189999999999998,-188.91,116.33,-36.800000000000004
432363.2509002613,6424219.394788533,122.81860694254556,22.189999999999998,-166.20000000000002,67.85,-36.800000000000004
432366.59473361727,6424285.17190293,122.81860694254556,22.189999999999998,-165.68,133.71,-36.800000000000004
432498.0237399749,6424312.410816053,122.81860694254556,22.189999999999998,-35.54,166.56,-36.800000000000004
432619.7946208684,6424400.529909141,122.81860694254556,22.189999999999998,82.34,259.82,-36.800000000000004
432586.3998678939,6424288.03851181,122.80860694254557,22.18,53.800000000000004,146.0,-36.81
432606.7434495459,6424304.9416560605,122.80860694254557,22.18,73.4,163.76,-36.81
432379.0636217311,6424290.241856502,122.79860694254558,22.17,-153.44,139.31,-36.82
432495.6914871492,6424260.873420925,122.79860694254558,22.17,-35.660000000000004,114.97,-36.82
432508.6176409594,6424369.639157478,122.78860694254557,22.160000000000004,-27.41,224.19,-36.83
432551.7206058292,6424347.3302260935,122.78860694254557,22.160000000000004,16.61,203.75,-36.83
432510.544688456,6424356.003975484,122.77860694254557,22.15,-24.900000000000002,210.65,-36.84
432560.0294728641,6424383.036759509,122.77860694254557,22.15,23.38,239.78,-36.84
432583.56161553395,6424398.672000515,122.74860694254556,22.120000000000005,46.22,256.41,-36.87
432545.21203374566,6424362.893654037,122.72860694254557,22.1,9.44,219.02,-36.89
432411.1974043227,6424303.16573426,122.71860694254556,22.090000000000003,-121.89,153.6,-36.9
432439.89967029524,6424288.611489929,122.71860694254556,22.090000000000003,-92.59,140.29,-36.9
432362.0589092108,6424257.150637845,122.70860694254557,22.08,-169.01,105.52,-36.910000000000004
432556.5893836714,6424374.946840699,122.69860694254557,22.07,20.29,231.55,-36.92
432363.3458540405,6424233.033262926,122.68860694254556,22.060000000000002,-166.69,81.48,-36.93
432366.42861366534,6424246.323289003,122.65860694254556,22.03,-164.18,94.89,-36.96
432495.5332238155,6424317.582375706,122.65860694254556,22.03,-38.25,171.62,-36.96
432553.7803208141,6424380.39231275,122.64860694254557,22.020000000000003,17.25,236.87,-36.97
432578.340209615,6424326.229271272,122.64860694254557,22.020000000000003,44.11,183.81,-36.97
432534.5992731297,6424372.617712457,122.63860694254556,22.009999999999998,-1.58,228.28,-36.980000000000004
432393.33187704964,6424256.548987967,122.62860694254556,22.0,-137.74,106.26,-36.99
432352.5908689693,6424243.874448107,122.61860694254557,21.990000000000002,-177.9,91.85000000000001,-37.0
432446.1051313415,6424310.525536869,122.60860694254558,21.980000000000004,-87.33,162.45000000000002,-37.01
432540.85544780584,6424317.128379442,122.59860694254556,21.97,7.05,173.11,-37.02
432573.6968282342,6424388.045261997,122.59860694254556,21.97,36.82,245.37,-37.02
432584.6268835743,6424348.169859929,122.59860694254556,21.97,49.45,206.0,-37.02
432482.468878897,6424331.985871527,122.58860694254557,21.96,-51.92,185.45000000000002,-37.03
432546.94741396286,6424377.672830452,122.58860694254557,21.96,10.540000000000001,233.86,-37.03
432516.40896741004,6424285.787900884,122.55860694254557,21.93,-16.03,140.75,-37.06
